Date,Open,High,Low,Close,Volume,hour_change,24hr_change
10/16/2018 17:00,6409.53,6430.49,6409.53,6422.1,61.28682052,0.196,0.516
10/16/2018 16:00,6434.98,6434.99,6390.1,6409.53,157.9801527,-0.397,0.228
10/16/2018 15:00,6435.04,6447.97,6430.25,6434.98,60.93057361,-0.001,0.071
10/16/2018 14:00,6443.96,6448.84,6423.98,6435.04,88.51850372,-0.139,-0.137
10/16/2018 13:00,6433.33,6463.12,6433,6443.96,136.253992,0.165,-0.205
10/16/2018 12:00,6443.96,6443.96,6423.36,6433.33,121.7947972,-0.165,-0.364
10/16/2018 11:00,6420.03,6443.96,6420.03,6443.96,109.8173109,0.371,0.07
10/16/2018 10:00,6421.46,6434.87,6412.38,6420.03,303.5405121,-0.022,-0.088
10/16/2018 9:00,6425,6444.44,6413.57,6421.46,324.6842348,-0.055,-0.018
10/16/2018 8:00,6438.46,6441.95,6407.91,6425,166.5151405,-0.209,-0.138
10/16/2018 7:00,6448.9,6461.82,6437.62,6438.46,143.9418242,-0.162,-0.393
10/16/2018 6:00,6475.78,6489.97,6441.57,6448.9,93.35483584,-0.417,-0.644
10/16/2018 5:00,6420.5,6489.99,6420.5,6475.78,152.2759504,0.854,0.291
10/16/2018 4:00,6423.27,6428.9,6420,6420.5,87.53155222,-0.043,0.334
10/16/2018 3:00,6434.82,6435.92,6420,6423.27,58.75977852,-0.18,0.134
10/16/2018 2:00,6429.5,6434.82,6422.52,6434.82,53.78288513,0.083,0.016
10/16/2018 1:00,6422.5,6439.86,6420.02,6429.5,21.46188548,0.109,0.348
10/16/2018 0:00,6436.32,6438.44,6415.5,6422.5,31.81333415,-0.215,0.266
10/15/2018 23:00,6430.11,6456.96,6428.99,6436.32,87.94904837,0.096,0.401
10/15/2018 22:00,6389.64,6440,6389.64,6430.11,190.3935467,0.629,0.858
10/15/2018 21:00,6392.44,6419.73,6385.97,6389.64,131.2819269,-0.044,1.102
10/15/2018 20:00,6394.01,6414.86,6364.7,6392.44,226.3245448,-0.025,0.969
10/15/2018 19:00,6398.47,6414.29,6390,6394.01,356.4675455,-0.07,0.491
10/15/2018 18:00,6400.7,6418.9,6384.48,6398.47,285.7933094,-0.035,0.513
10/15/2018 17:00,6421.31,6425.87,6399,6400.7,171.8231033,-0.322,0.002
10/15/2018 16:00,6385,6430.96,6378.689971,6421.31,331.1326928,0.565,0.371
10/15/2018 15:00,6372.54,6394.62,6362.69,6385,266.9666944,0.195,0.963
10/15/2018 14:00,6395.76,6395.76,6361.3,6372.54,435.5972575,-0.364,0.6
10/15/2018 13:00,6399.76,6408.59,6376.98,6395.76,319.5027828,-0.063,0.676
10/15/2018 12:00,6407.02,6413.15,6376.88,6399.76,279.1094769,-0.113,0.398
10/15/2018 11:00,6411.16,6453.52,6400.17,6407.02,653.9512859,-0.065,0.498
10/15/2018 10:00,6418.2,6456.37,6400.95,6411.16,199.334535,-0.11,0.017
10/15/2018 9:00,6405.97,6430.77,6363.24,6418.2,269.9503689,0.191,0.23
10/15/2018 8:00,6412.22,6459.94,6393.32,6405.97,408.0579377,-0.098,0.187
10/15/2018 7:00,6650,6660.01,6412.22,6412.22,1221.165716,-3.708,-3.312
10/15/2018 6:00,6353.75,6769,6353.75,6650,2322.520351,4.455,1.305
10/15/2018 5:00,6206.01,6409.99,6206,6353.75,602.7095859,2.325,4.047
10/15/2018 4:00,6215.68,6215.68,6206,6206.01,22.88091739,-0.156,3.037
10/15/2018 3:00,6208.93,6217.95,6199.49,6215.68,162.6650255,0.109,3.189
10/15/2018 2:00,6215,6215,6190,6208.93,363.4103438,-0.098,3.271
10/15/2018 1:00,6195.36,6215,6189.16,6215,341.5934519,0.316,3.504
10/15/2018 0:00,6181.54,6196.39,6152,6195.36,144.9274081,0.223,3.618
10/14/2018 23:00,6198.85,6200,6149.88,6181.54,188.8844783,-0.28,3.553
10/14/2018 22:00,6205.29,6219.99,6198.85,6198.85,93.86977397,-0.104,3.353
10/14/2018 21:00,6217.59,6220.68,6200.6,6205.29,86.00544557,-0.198,2.526
10/14/2018 20:00,6247.92,6247.92,6200.6,6217.59,57.4604207,-0.488,2.082
10/14/2018 19:00,6239.86,6248.12,6238.84,6247.92,2.771185948,0.129,2.236
10/14/2018 18:00,6232.85,6244.69,6230.36,6239.86,12.83447689,0.112,2.418
10/14/2018 17:00,6244.99,6245,6230.07,6232.85,27.59081309,-0.195,2.258
10/14/2018 16:00,6238.53,6250.04,6235.16,6244.99,17.35967017,0.103,2.683
10/14/2018 15:00,6230.19,6242,6225.77,6238.53,15.00521689,0.134,2.252
10/14/2018 14:00,6224.56,6230.2,6224.56,6230.19,53.92746733,0.09,2.147
10/14/2018 13:00,6232.79,6235.94,6224,6224.56,63.36066281,-0.132,2.379
10/14/2018 12:00,6219.21,6234.76,6216.26,6232.79,20.89883489,0.218,2.66
10/14/2018 11:00,6224.17,6224.17,6210.5,6219.21,30.24026536,-0.08,2.693
10/14/2018 10:00,6227.41,6229.25,6220,6224.17,40.92028811,-0.052,2.706
10/14/2018 9:00,6244.73,6244.73,6219.66,6227.41,81.5570951,-0.278,2.538
10/14/2018 8:00,6245,6245,6234.19,6244.73,25.39763209,-0.004,2.343
10/14/2018 7:00,6244.64,6248.77,6232.67,6245,147.7957665,0.006,2.447
10/14/2018 6:00,6248.4,6255.21,6242.17,6244.64,40.86651148,-0.06,6.095
10/14/2018 5:00,6263.21,6271.69,6248.4,6248.4,26.06310739,-0.237,1.403
10/14/2018 4:00,6225,6295.08,6225,6263.21,144.4949346,0.61,-0.312
10/14/2018 3:00,6205.93,6228,6205.79,6225,106.4273208,0.306,0.15
10/14/2018 2:00,6208.82,6209.93,6202.02,6205.93,106.2092613,-0.047,-0.006
10/14/2018 1:00,6195,6208.82,6194.57,6208.82,73.79152414,0.223,0.315
10/14/2018 0:00,6195,6195,6190.38,6195,10.72074712,0,-0.001
10/13/2018 23:00,6195,6195,6194.99,6195,18.27071006,0,-0.224
10/13/2018 22:00,6189.32,6195,6189.31,6195,86.79307113,0.092,0.148
10/13/2018 21:00,6193.43,6193.43,6189.31,6189.32,44.76627584,-0.066,0.186
10/13/2018 20:00,6201.99,6202,6192.12,6193.43,9.44330871,-0.138,0.246
10/13/2018 19:00,6185,6202,6183.81,6201.99,92.73556977,0.274,1.008
10/13/2018 18:00,6201.15,6208.98,6185,6185,22.00658163,-0.261,0.618
10/13/2018 17:00,6205,6209.99,6200.92,6201.15,23.56711392,-0.062,0.444
10/13/2018 16:00,6207.99,6215,6204.57,6205,27.30960066,-0.048,0.591
10/13/2018 15:00,6204.18,6211.47,6204.18,6207.99,20.85572178,0.061,0.549
10/13/2018 14:00,6198.47,6204.48,6197.22,6204.18,31.7239742,0.092,0.507
10/13/2018 13:00,6199.99,6205,6194.3,6198.47,3.302076823,-0.025,0.392
10/13/2018 12:00,6205,6205,6198.56,6199.99,81.04106867,-0.081,0.443
10/13/2018 11:00,6209.24,6220,6196.72,6205,34.51616914,-0.068,0.157
10/13/2018 10:00,6200.16,6215,6200.16,6209.24,13.32101475,0.146,0.383
10/13/2018 9:00,6194.29,6214.33,6194.29,6200.16,107.4484395,0.095,0.53
10/13/2018 8:00,6196.45,6209.42,6180.6,6194.29,85.46062915,-0.035,0.773
10/13/2018 7:00,6196.84,6210,6192.57,6196.45,43.67725406,-0.006,0.771
10/13/2018 6:00,6209.25,6219.44,6196.82,6196.84,73.29464912,-0.2,0.565
10/13/2018 5:00,6201.98,6219.99,6197.55,6209.25,31.55712905,0.117,0.742
10/13/2018 4:00,6185.11,6211.82,6185.11,6201.98,74.88688791,0.272,1.251
10/13/2018 3:00,6199.98,6245.97,6180.27,6185.11,142.7221498,-0.24,0.401
10/13/2018 2:00,6221.66,6221.66,6194.18,6199.98,116.048486,-0.35,-0.255
10/13/2018 1:00,6202.22,6225.3,6202.22,6221.66,0.09929894,0.312,0.104
10/13/2018 0:00,6202.22,6202.22,6202.22,6202.22,0,0,-0.119
10/12/2018 23:00,6202.22,6202.22,6202.22,6202.22,0,0,-0.119
10/12/2018 22:00,6207.3,6207.3,6179.88,6202.22,117.5422938,-0.082,-0.201
10/12/2018 21:00,6214.65,6222.32,6207.3,6207.3,95.86266228,-0.118,-0.411
10/12/2018 20:00,6209.57,6250.53,6203.71,6214.65,529.6195654,0.082,-0.263
10/12/2018 19:00,6201.77,6215.81,6197.99,6209.57,245.2314316,0.126,0.001
10/12/2018 18:00,6196.03,6209.81,6194.98,6201.77,98.93001926,0.093,-0.18
10/12/2018 17:00,6213.62,6216.54,6194.4,6196.03,72.36174764,-0.284,-0.203
10/12/2018 16:00,6224.63,6230,6212.25,6213.62,83.85727283,-0.177,-0.318
10/12/2018 15:00,6212.24,6231.21,6212.23,6224.63,64.34930502,0.199,-0.071
10/12/2018 14:00,6205.86,6212.75,6201.63,6212.24,65.57882546,0.103,-0.029
10/12/2018 13:00,6222.01,6222.02,6205.86,6205.86,47.6256334,-0.26,-0.381
10/12/2018 12:00,6208.79,6223.66,6207.64,6222.01,64.01612774,0.212,-0.144
10/12/2018 11:00,6212.8,6212.95,6202.6,6208.79,32.10393584,-0.065,-0.128
10/12/2018 10:00,6202.61,6213.34,6202.11,6212.8,47.43116804,0.164,0.104
10/12/2018 9:00,6211.99,6216.96,6200.01,6202.61,16.01407382,-0.151,-0.193
10/12/2018 8:00,6218.88,6223.55,6207.64,6211.99,90.84706281,-0.111,-0.399
10/12/2018 7:00,6215.38,6238.48,6200,6218.88,544.2467965,0.056,-0.308
10/12/2018 6:00,6203.25,6223.3,6203.25,6215.38,102.6858508,0.195,-0.107
10/12/2018 5:00,6200.14,6210.29,6190.88,6203.25,148.7481958,0.05,0.143
10/12/2018 4:00,6192.15,6208.11,6188.54,6200.14,126.490035,0.129,0.155
10/12/2018 3:00,6183.5,6193.53,6164.46,6192.15,256.5642855,0.14,0.023
10/12/2018 2:00,6175.76,6190.2,6172.66,6183.5,427.5887949,0.125,0.388
10/12/2018 1:00,6152.23,6190,6152.22,6175.76,157.9243445,0.381,1.119
10/12/2018 0:00,6153.83,6169.79,6112.01,6152.23,162.7296856,-0.026,0.781
10/11/2018 23:00,6193.37,6200,6117.23,6153.83,126.0300701,-0.643,0.138
10/11/2018 22:00,6199.9,6199.9,6173.94,6193.37,43.12635567,-0.105,0.033
10/11/2018 21:00,6209,6209,6191.08,6199.9,52.82716645,-0.147,-0.032
10/11/2018 20:00,6198.79,6226.48,6142.1,6209,423.9720245,0.164,0.25
10/11/2018 19:00,6194.75,6203.36,6194.26,6198.79,86.53673483,0.065,0.233
10/11/2018 18:00,6212.3,6216.67,6193.16,6194.75,149.5730279,-0.283,-0.176
10/11/2018 17:00,6207.8,6225,6207.25,6212.3,75.80813023,0.072,-0.197
10/11/2018 16:00,6197.16,6209.03,6195.38,6207.8,290.5493782,0.171,0.258
10/11/2018 15:00,6213.26,6216.95,6189.93,6197.16,103.1147733,-0.26,0.175
10/11/2018 14:00,6204.92,6237.41,6204.92,6213.26,44.95766729,0.134,0.11
10/11/2018 13:00,6191.65,6232.17,6102.05,6204.92,265.8196854,0.214,0.221
10/11/2018 12:00,6180,6204.58,6179.79,6191.65,92.18758531,0.188,0.669
10/11/2018 11:00,6210,6210,6180,6180,34.16283298,-0.485,-0.028
10/11/2018 10:00,6211.33,6211.33,6198.34,6210,25.74129295,-0.021,0.016
10/11/2018 9:00,6201.82,6211.33,6191.37,6211.33,121.5689596,0.153,0.005
10/11/2018 8:00,6204.25,6219.73,6201.82,6201.82,35.36625796,-0.039,0.117
10/11/2018 7:00,6189.54,6208.68,6160.25,6204.25,71.94076727,0.237,0.465
10/11/2018 6:00,6202.62,6208.8,6151.38,6189.54,106.6745235,-0.211,0.198
10/11/2018 5:00,6218,6229.73,6184.01,6202.62,40.55890546,-0.248,-0.245
10/11/2018 4:00,6226.22,6250,6217.46,6218,79.96471821,-0.132,-0.427
10/11/2018 3:00,6188.44,6249.83,6188,6226.22,110.3518136,0.607,0.051
10/11/2018 2:00,6219.99,6225.21,6132.44,6188.44,281.1221835,-0.51,-0.599
10/11/2018 1:00,6463.01,6463.93,6026.09,6219.99,2566.774334,-3.907,-4.631
10/11/2018 0:00,6529.75,6529.75,6463.01,6463.01,47.25386042,-1.033,-6.045
10/10/2018 23:00,6527.13,6543.21,6525.1,6529.75,49.48123224,0.04,-5.979
10/10/2018 22:00,6516.72,6533.78,6515.01,6527.13,107.4523294,0.159,-5.177
10/10/2018 21:00,6532.18,6547,6515,6516.72,61.39794599,-0.237,-5.309
10/10/2018 20:00,6540,6557.18,6532.18,6532.18,91.97862219,-0.12,-5.282
10/10/2018 19:00,6547.5,6550,6532.29,6540,83.9190249,-0.115,-5.561
10/10/2018 18:00,6515.46,6550,6512.74,6547.5,78.37068125,0.489,-5.137
10/10/2018 17:00,6504.14,6524.6,6500.8,6515.46,105.2376788,0.174,-4.68
10/10/2018 16:00,6494,6505.12,6489.76,6504.14,51.13807255,0.156,-4.596
10/10/2018 15:00,6506.36,6506.82,6489.66,6494,61.86237316,-0.19,-4.957
10/10/2018 14:00,6510.99,6510.99,6498.47,6506.36,268.3681652,-0.071,-4.768
10/10/2018 13:00,6505,6515.56,6501.67,6510.99,125.4703435,0.092,-4.81
10/10/2018 12:00,6497,6511.25,6495.11,6505,83.55250058,0.123,-4.901
10/10/2018 11:00,6492.46,6500,6485.65,6497,101.1422528,0.07,-5.019
10/10/2018 10:00,6496.71,6496.71,6482.16,6492.46,76.0537028,-0.065,-4.599
10/10/2018 9:00,6497.71,6505.87,6490.45,6496.71,75.97124053,-0.015,-4.593
10/10/2018 8:00,6488,6501.03,6475.47,6497.71,140.1742093,0.149,-4.597
10/10/2018 7:00,6489.52,6491.07,6475.1,6488,28.68050376,-0.023,-4.581
10/10/2018 6:00,6465.45,6492.14,6450,6489.52,44.57053975,0.371,-4.447
10/10/2018 5:00,6522.47,6527.98,6458.56,6465.45,287.2518934,-0.882,-5.118
10/10/2018 4:00,6539.16,6540.43,6521.96,6522.47,77.91883423,-0.256,-5.126
10/10/2018 3:00,6557.21,6560.09,6521.7,6539.16,80.85866389,-0.276,-5.27
10/10/2018 2:00,6567.9,6569.77,6557.21,6557.21,85.9561891,-0.163,-6.04
10/10/2018 1:00,6580,6583,6558.26,6567.9,158.3631248,-0.184,-5.714
10/10/2018 0:00,6593.48,6593.48,6580,6580,22.55117805,-0.205,-2.012
10/9/2018 23:00,6600.7,6600.73,6590,6593.48,29.37617237,-0.11,-1.089
10/9/2018 22:00,6582.01,6601.01,6581.82,6600.7,124.6176445,0.283,-0.846
10/9/2018 21:00,6582.04,6582.04,6579.99,6582.01,18.57628483,0,-1.005
10/9/2018 20:00,6586.01,6586.01,6574.21,6582.04,152.0922058,-0.06,-0.828
10/9/2018 19:00,6583.4,6598.86,6582.96,6586.01,65.22097781,0.04,-0.668
10/9/2018 18:00,6577.34,6584.67,6574.21,6583.4,67.19809209,0.092,-0.461
10/9/2018 17:00,6565.25,6577.38,6563.19,6577.34,80.82918049,0.184,-0.766
10/9/2018 16:00,6569.98,6572.2,6561.98,6565.25,211.3731002,-0.072,-1.012
10/9/2018 15:00,6564,6571.04,6563.98,6569.98,93.9339366,0.091,-1.077
10/9/2018 14:00,6550.44,6565.63,6548.91,6564,97.62752729,0.207,-0.68
10/9/2018 13:00,6568.35,6569.99,6546,6550.44,170.8165306,-0.273,-0.882
10/9/2018 12:00,6577.38,6577.39,6563.52,6568.35,94.07644917,-0.137,-1.111
10/9/2018 11:00,6588.6,6591.53,6573.19,6577.38,70.50306948,-0.171,-1.405
10/9/2018 10:00,6590,6592.93,6582.58,6588.6,86.45309147,-0.021,-1.496
10/9/2018 9:00,6586.17,6590,6580,6590,62.93473765,0.058,-1.373
10/9/2018 8:00,6599.22,6599.41,6574,6586.17,141.6121709,-0.198,-1.556
10/9/2018 7:00,6592.99,6599.23,6586.37,6599.22,8.9706807,0.094,-1.611
10/9/2018 6:00,6595,6599.97,6591.79,6592.99,108.9345424,-0.03,-1.618
10/9/2018 5:00,6604.53,6611.51,6595,6595,81.69027685,-0.145,-2.134
10/9/2018 4:00,6606.13,6611.66,6600.9,6604.53,33.73466682,-0.024,-1.276
10/9/2018 3:00,6601.15,6606.13,6600,6606.13,5.541875261,0.075,-0.945
10/9/2018 2:00,6598.24,6602.36,6595,6601.15,7.687541584,0.044,-0.625
10/9/2018 1:00,6606.21,6607.48,6596.7,6598.24,24.03815724,-0.121,-0.583
10/9/2018 0:00,6600,6616.33,6598.99,6606.21,44.37821533,0.094,-0.305
10/8/2018 23:00,6597.99,6610.94,6597.7,6600,33.28542311,0.03,-0.07
10/8/2018 22:00,6614.7,6622.74,6597.98,6597.99,46.28756487,-0.253,-0.213
10/8/2018 21:00,6624.87,6629.43,6613.84,6614.7,40.64513775,-0.154,-0.65
10/8/2018 20:00,6634.99,6634.99,6621.56,6624.87,236.5573324,-0.153,-0.803
10/8/2018 19:00,6615.01,6641,6613.98,6634.99,20.43732035,0.301,-0.442
10/8/2018 18:00,6620.78,6622.77,6607.07,6615.01,58.80512062,-0.087,-0.569
10/8/2018 17:00,6609.41,6623.86,6607.76,6620.78,31.60358625,0.172,-0.489
10/8/2018 16:00,6614.73,6622.36,6605.66,6609.41,31.36961135,-0.08,-0.753
10/8/2018 15:00,6612.33,6636.53,6612.33,6614.73,53.44542746,0.036,-0.645
10/8/2018 14:00,6606.61,6623.02,6605.94,6612.33,60.78575434,0.087,-0.649
10/8/2018 13:00,6621.47,6628.34,6591.52,6606.61,64.81513116,-0.225,-1.081
10/8/2018 12:00,6585.08,6655,6585.08,6621.47,269.2568306,0.55,-0.258
10/8/2018 11:00,6565,6615.41,6565,6585.08,73.91437266,0.305,0.184
10/8/2018 10:00,6546,6565,6545.99,6565,106.3667632,0.289,0.644
10/8/2018 9:00,6542.88,6546,6542.88,6546,21.03205445,0.048,0.713
10/8/2018 8:00,6545.88,6545.88,6538.14,6542.88,95.45031014,-0.046,0.609
10/8/2018 7:00,6545,6549.45,6539.09,6545.88,153.7690261,0.013,0.82
10/8/2018 6:00,6545,6548.19,6540.67,6545,228.4902343,0,0.726
10/8/2018 5:00,6552.92,6553.3,6543.89,6545,220.3108858,-0.121,0.635
10/8/2018 4:00,6557.02,6560,6549.66,6552.92,156.2478755,-0.063,0.717
10/8/2018 3:00,6561.92,6563.43,6550.04,6557.02,123.5910306,-0.075,0.666
10/8/2018 2:00,6562.98,6564.17,6556.7,6561.92,119.9227431,-0.016,0.575
10/8/2018 1:00,6568.62,6575,6560.4,6562.98,28.06776959,-0.086,0.445
10/8/2018 0:00,6573.17,6579.25,6565.84,6568.62,15.77758692,-0.069,0.497
10/7/2018 23:00,6533.87,6589.98,6533.83,6573.17,76.63021077,0.598,1.001
10/7/2018 22:00,6540,6541.14,6530.9,6533.87,5.723499675,-0.094,0.877
10/7/2018 21:00,6536.53,6544.64,6515.99,6540,54.1154606,0.053,1.183
10/7/2018 20:00,6532.21,6538.78,6529.57,6536.53,26.09285681,0.066,1.403
10/7/2018 19:00,6536.98,6536.98,6532.21,6532.21,5.198813646,-0.073,1.483
10/7/2018 18:00,6536.85,6536.98,6534.68,6536.98,16.74923866,0.002,1.184
10/7/2018 17:00,6530,6536.98,6529.24,6536.85,24.95616606,0.105,1.376
10/7/2018 16:00,6538.98,6538.98,6523.66,6530,20.85607385,-0.138,1.066
10/7/2018 15:00,6522.99,6538.98,6522.99,6538.98,13.31470707,0.245,1.391
10/7/2018 14:00,6522.99,6522.99,6517.09,6522.99,7.863082529,0,1.355
10/7/2018 13:00,6523,6533.81,6518.86,6522.99,22.46804088,0,1.268
10/7/2018 12:00,6517.24,6523,6513.49,6523,4.058609466,0.088,1.581
10/7/2018 11:00,6522.42,6530.29,6517.24,6517.24,15.38772486,-0.079,0.952
10/7/2018 10:00,6526.93,6533.77,6511.57,6522.42,6.78932016,-0.069,0.578
10/7/2018 9:00,6518.43,6529.28,6518.13,6526.93,4.94505325,0.13,0.419
10/7/2018 8:00,6535.32,6535.32,6499.01,6518.43,24.7237746,-0.259,0.112
10/7/2018 7:00,6549.98,6549.98,6535,6535.32,1.554429264,-0.224,-0.066
10/7/2018 6:00,6552.03,6554.64,6543.21,6549.98,11.77079856,-0.031,-0.11
10/7/2018 5:00,6545.01,6554.8,6545,6552.03,1.36690715,0.107,-0.003
10/7/2018 4:00,6560,6560,6545,6545.01,12.25117682,-0.229,-0.111
10/7/2018 3:00,6557.99,6560,6551.78,6560,11.55724617,0.031,-0.017
10/7/2018 2:00,6555.78,6558.83,6554.86,6557.99,11.52031479,0.034,0.092
10/7/2018 1:00,6553.28,6559.49,6545.84,6555.78,6.060851341,0.038,0.146
10/7/2018 0:00,6545.49,6559.3,6545.49,6553.28,19.57382234,0.119,0.351
10/6/2018 23:00,6552.29,6553,6545,6545.49,23.93663322,-0.104,0.316
10/6/2018 22:00,6556,6560,6545.51,6552.29,25.0804569,-0.057,-0.339
10/6/2018 21:00,6555.26,6557.85,6550,6556,4.976965794,0.011,-0.234
10/6/2018 20:00,6539.98,6555.26,6535.24,6555.26,21.65622872,0.233,-0.054
10/6/2018 19:00,6541.19,6541.2,6535.3,6539.98,20.37846948,-0.019,-0.139
10/6/2018 18:00,6554.72,6555.21,6540,6541.19,14.70306746,-0.207,-0.273
10/6/2018 17:00,6553.76,6555.26,6548.99,6554.72,19.92092582,0.015,-0.26
10/6/2018 16:00,6550,6560,6549.41,6553.76,18.57443647,0.057,-0.308
10/6/2018 15:00,6547.04,6550,6539.54,6550,6.537991189,0.045,-0.125
10/6/2018 14:00,6540.35,6547.06,6537,6547.04,13.9275425,0.102,-0.268
10/6/2018 13:00,6548.98,6548.98,6530.34,6540.35,19.1346532,-0.132,-0.4
10/6/2018 12:00,6539.12,6549,6539,6548.98,12.13870862,0.151,-0.249
10/6/2018 11:00,6567.75,6567.75,6535.01,6539.12,3.196276734,-0.438,-0.775
10/6/2018 10:00,6568.26,6570,6567.27,6567.75,2.495073617,-0.008,-0.704
10/6/2018 9:00,6569.18,6570,6564.3,6568.26,3.08915799,-0.014,-0.649
10/6/2018 8:00,6576.59,6585.07,6566.33,6569.18,12.82403341,-0.113,-0.892
10/6/2018 7:00,6569.24,6576.75,6569.24,6576.59,0.153314525,0.112,-0.521
10/6/2018 6:00,6560.62,6571.41,6560.62,6569.24,2.825397587,0.131,-0.166
10/6/2018 5:00,6566.6,6574.43,6560.62,6560.62,8.73808318,-0.091,-0.226
10/6/2018 4:00,6565.01,6569.08,6555.65,6566.6,24.22689046,0.024,-0.309
10/6/2018 3:00,6582.79,6582.79,6561.43,6565.01,45.2895228,-0.271,-0.351
10/6/2018 2:00,6581.37,6582.81,6581.37,6582.79,0.760517,0.022,-0.36
10/6/2018 1:00,6581.37,6581.37,6581.37,6581.37,0,0,-0.394
10/6/2018 0:00,6581.37,6581.37,6581.37,6581.37,0,0,-0.432
10/5/2018 23:00,6588.54,6589,6575.36,6581.37,14.69087313,-0.109,-0.66
10/5/2018 22:00,6549.99,6638,6549.98,6588.54,287.9685016,0.585,0.029
10/5/2018 21:00,6539.08,6549.99,6531.236245,6549.99,47.17170328,0.167,0.253
10/5/2018 20:00,6542.51,6543.01,6531.82,6539.08,245.6426578,-0.052,0.19
10/5/2018 19:00,6537.89,6545.33,6530,6542.51,103.997919,0.071,0.028
10/5/2018 18:00,6534.5,6538,6530,6537.89,18.93625574,0.052,0.099
10/5/2018 17:00,6536.01,6536.02,6530.02,6534.5,28.38453323,-0.023,0.283
10/5/2018 16:00,6546.53,6550,6531.46,6536.01,50.22523834,-0.161,0.107
10/5/2018 15:00,6544.45,6548.46,6544.45,6546.53,13.65094964,0.032,0.082
10/5/2018 14:00,6533.29,6550,6533.29,6544.45,49.47996766,0.171,0.208
10/5/2018 13:00,6536.29,6545.5,6533.29,6533.29,59.42003597,-0.046,0.06
10/5/2018 12:00,6538.78,6538.96,6533.36,6536.29,12.63048672,-0.038,0.154
10/5/2018 11:00,6531.47,6547.4,6531.47,6538.78,12.98931667,0.112,0.115
10/5/2018 10:00,6530.27,6536.04,6530.27,6531.47,7.241843892,0.018,0.571
10/5/2018 9:00,6524.87,6531.12,6522.52,6530.27,7.086309639,0.083,0.662
10/5/2018 8:00,6524.33,6533.9,6522.32,6524.87,13.86279631,0.008,0.684
10/5/2018 7:00,6548.27,6548.27,6521.42,6524.33,28.40900899,-0.367,0.43
10/5/2018 6:00,6535.32,6550,6533.92,6548.27,101.7713624,0.198,0.516
10/5/2018 5:00,6536.19,6537.84,6527.47,6535.32,5.570900678,-0.013,0.372
10/5/2018 4:00,6538.83,6541.42,6520,6536.19,21.05632447,-0.04,0.423
10/5/2018 3:00,6529.75,6543.73,6529.75,6538.83,14.42764053,0.139,0.538
10/5/2018 2:00,6572.89,6573,6515,6529.75,129.6332886,-0.661,0.148
10/5/2018 1:00,6586.01,6586.58,6562.57,6572.89,60.83254061,-0.2,-0.074
10/5/2018 0:00,6549.03,6590,6549.03,6586.01,72.20419165,0.561,0.487
10/4/2018 23:00,6552.01,6555.21,6540,6549.03,12.07959677,-0.046,0.441
10/4/2018 22:00,6544.88,6562.52,6541.73,6552.01,17.18248185,0.109,0.659
10/4/2018 21:00,6548.34,6551.51,6520.02,6544.88,92.75332137,-0.053,0.021
10/4/2018 20:00,6567.1,6574.5,6523,6548.34,130.1593883,-0.286,-0.432
10/4/2018 19:00,6558.16,6570.92,6558.15,6567.1,30.19555123,0.136,-0.244
10/4/2018 18:00,6552.84,6570,6552.84,6558.16,79.72043159,0.081,-0.234
10/4/2018 17:00,6542.93,6552.84,6542.93,6552.84,48.31466795,0.151,-0.135
10/4/2018 16:00,6540,6550.92,6539.89,6542.93,32.52655336,0.045,-0.067
10/4/2018 15:00,6528.98,6540.01,6508.15,6540,109.6134811,0.169,0.263
10/4/2018 14:00,6540.88,6542.28,6503.31,6528.98,61.68962725,-0.182,0.049
10/4/2018 13:00,6531,6544.67,6530.99,6540.88,44.69386526,0.151,0.029
10/4/2018 12:00,6522.3,6533.79,6520.53,6531,21.53484849,0.133,0.208
10/4/2018 11:00,6525.57,6538.72,6518.63,6522.3,34.34874031,-0.05,0.196
10/4/2018 10:00,6541.02,6558.19,6506.84,6525.57,69.07363669,-0.237,-0.153
10/4/2018 9:00,6538.34,6558.47,6533.86,6541.02,75.10052341,0.041,-0.13
10/4/2018 8:00,6529.78,6569.91,6529.78,6538.34,159.9843001,0.131,-0.082
10/4/2018 7:00,6533.34,6547.68,6526.37,6529.78,148.385346,-0.055,-0.145
10/4/2018 6:00,6546.4,6548.88,6532.33,6533.34,53.69805445,-0.2,0.022
10/4/2018 5:00,6558.28,6561,6540.11,6546.4,68.65415322,-0.181,-0.357
10/4/2018 4:00,6553.59,6560,6551.19,6558.28,121.4614509,0.072,-0.272
10/4/2018 3:00,6555,6563,6529.54,6553.59,78.43377603,-0.022,-0.254
10/4/2018 2:00,6553.45,6564.83,6526.68,6555,64.84546366,0.024,-0.369
10/4/2018 1:00,6474.99,6600,6474.99,6553.45,230.3464659,1.197,1.489
10/4/2018 0:00,6465.97,6483.55,6455.91,6474.99,70.43726501,0.139,1.828
10/3/2018 23:00,6437.23,6483.3,6437.23,6465.97,99.76872933,0.444,1.711
10/3/2018 22:00,6416.54,6442.98,6414.99,6437.23,32.50323713,0.321,2.078
10/3/2018 21:00,6435.5,6453.98,6416.54,6416.54,80.7659305,-0.295,1.674
10/3/2018 20:00,6434.5,6448.31,6425,6435.5,223.511059,0.016,1.743
10/3/2018 19:00,6445,6454.77,6416.86,6434.5,175.8228549,-0.163,1.866
10/3/2018 18:00,6469.98,6470.01,6433.62,6445,116.98549,-0.388,1.342
